"accession","pref_name","standar_type","chembl_id_ligand","canonical_smiles (Canonical)","Activity_type"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL408399","O=C(O)CCNc1c(Br)cccc1Nc1ncnc2ccncc12","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL163168","O=C(O)CCNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL127086","O=C(O)CCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL489308","O=C(O)CN1Cc2cc3c(Nc4cccc(Br)c4)ncnc3cc21","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL405771","O=C(O)CNc1c(Br)cccc1Nc1ncnc2ccncc12","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL355816","O=C(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL338175","O=C(O)CNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL394057","O=C(O)COCc1ccn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL289162","O=C(O)Cn1ccc2cc3c(Nc4cccc(Br)c4)ncnc3cc21","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL2021575","O=C(O)[C@@H]1O[C@H]1C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL2021576","O=C(O)[C@H]1O[C@@H]1C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL319620","O=C(O)c1cc(NCc2cc(O)ccc2O)ccc1O","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL3937949","O=C(O)c1ccc(Nc2nncc3ccccc23)cc1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL168533","O=C(OCCCc1ccccc1)c1cc(NCc2cc(O)ccc2O)ccc1O","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL510845","O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c3s2)C1)N1CCOCC1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1928311","O=C(c1cc2cc(O)ccc2[nH]1)c1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1928291","O=C(c1cc2ccccc2[nH]1)c1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1928301","O=C(c1cc2ccccc2[nH]1)c1cc2c(Nc3ccc(OCc4cccc(F)c4)cc3Cl)ncnc2s1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1928309","O=C(c1cc2ccccc2[nH]1)c1cc2c(Nc3cccc(Cl)c3)ncnc2s1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1928315","O=C(c1cc2ccccc2s1)c1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL81712","O=C(c1ccccc1)c1cc2ncnc(Nc3ccc4[nH]ccc4c3)c2s1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL4280817","O=C1CSC(N2N=C(c3ccncc3)CC2c2ccc(Br)cc2)=N1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL2048796","O=C1Cc2c(cccc2Oc2ccc(Nc3ncnc4ccn(CCO)c34)cc2Cl)N1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL2048795","O=C1Cc2cccc(Oc3ccc(Nc4ncnc5ccn(CCO)c45)cc3Cl)c2N1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL2048789","O=C1NCc2ccc(Oc3ccc(Nc4ncnc5ccn(CCO)c45)cc3Cl)cc21","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL2048794","O=C1NCc2cccc(Oc3ccc(Nc4ncnc5ccn(CCO)c45)cc3Cl)c21","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL3818289","O=C1N[C@H](C(=O)Nc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3cc2OCCCN2CCOCC2)CO1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL3819120","O=C1N[C@H](C(=O)Nc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3cc2OCCN2CCCCC2)CO1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL302552","O=C1Nc2ncnc(Nc3ccc(F)c(Cl)c3)c2/C1=C/c1ccc(C(=O)NCCN2CCOCC2)[nH]1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL4533337","O=C1c2cc(-c3ccc(N4CCNCC4)cc3)ccc2Nc2ccc(F)cc2N1Cc1ccccc1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL4530686","O=C1c2cc(Oc3ccc(N4CCNCC4)cc3)ccc2Nc2ccc(F)cc2N1Cc1ccccc1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL214023","O=S(=O)(CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(C(F)(F)F)c4)c3c2)o1)c1ccccn1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL3040543","O=S(=O)(CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1)CC(F)(F)F","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1794063","O=S(=O)(CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1)c1ccccc1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL212250","O=S(=O)(CCOCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1)c1ccccc1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL4101774","O=S(=O)(Nc1nccs1)c1ccc(NC(=S)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)cc1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL270895","O=S(=O)(O)CCNc1c(Br)cccc1Nc1ncnc2ccncc12","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL128467","O=S(=O)(O)CCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL66409","O=[N+]([O-])c1cc2c(Nc3cccc(Br)c3)ncnc2cc1Cl","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL553351","O=[N+]([O-])c1ccc2sc3c(Nc4cccc(Br)c4)ncnc3c2c1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL257860","OC1CCN(CCCOc2n[nH]c3ncnc(Nc4ccc(OCc5ccccn5)c(Cl)c4)c23)CC1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL404405","OC1CCN(CCOc2n[nH]c3ncnc(Nc4ccc(OCc5ccccn5)c(Cl)c4)c23)CC1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL249919","OCC#Cc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL125568","OCC(CO)Nc1cc2ncnc(Nc3cccc(Br)c3)c2cn1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL129579","OCC(O)C(O)C(O)C(O)CNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL521572","OCC(O)CN1Cc2cc3c(Nc4cccc(Br)c4)ncnc3cc21","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL270695","OCC(O)CNc1c(Br)cccc1Nc1ncnc2ccncc12","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL166093","OCC(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL126372","OCC(O)CNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL416611","OCC(O)Cn1ccc2cc3c(Nc4cccc(Br)c4)ncnc3cc21","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL37543","OCC(O)Cn1ncc2cc3c(Nc4cccc(Br)c4)ncnc3cc21","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL77452","OCCCNCc1ccc(-c2cc3nccc(Nc4ccc5[nH]ccc5c4)c3s2)cc1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL4088971","OCCCc1nc(-c2ccc(F)cc2)c(-c2ccnc3[nH]ccc23)[nH]1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL427832","OCCN(CCO)CCCNc1c(Br)cccc1Nc1ncnc2ccncc12","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL163369","OCCN(CCO)CCCNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL127058","OCCN(CCO)CCCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL271623","OCCN(CCO)CCNc1c(Br)cccc1Nc1ncnc2ccncc12","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL165630","OCCN(CCO)CCNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL435993","OCCN(CCO)CCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL36164","OCCN(CCO)Cc1c[nH]c2cc3ncnc(Nc4cccc(Br)c4)c3cc12","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL406004","OCCN(CCO)c1c(Br)cccc1Nc1ncnc2ccncc12","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL128759","OCCN(CCO)c1cc2ncnc(Nc3cccc(Br)c3)c2cn1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL310740","OCCNCc1ccc(-c2cc3nccc(Nc4ccc5[nH]ccc5c4)c3s2)cc1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL270696","OCCNc1c(Br)cccc1Nc1ncnc2ccncc12","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL165864","OCCNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL127041","OCCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL421326","OCCOCCNCc1ccc(-c2cc3nccc(Nc4ccc5[nH]ccc5c4)c3s2)cc1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL257861","OCCOc1n[nH]c2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL4091569","OCCSc1nc(-c2ccc(F)cc2)c(-c2ccnc(Nc3ccccc3)c2)[nH]1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL4786776","OCC[C@@H](Nc1ncnc2[nH]c(-c3ccccc3)cc12)c1ccccc1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL2048797","OCCn1ccc2ncnc(Nc3ccc(Oc4cccc5[nH]ccc45)c(Cl)c3)c21","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL2048903","OCCn1ccc2ncnc(Nc3ccc(Oc4cccc5[nH]ncc45)c(Cl)c3)c21","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL2048798","OCCn1ccc2ncnc(Nc3ccc(Oc4cccc5sccc45)c(Cl)c3)c21","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL2048905","OCCn1ccc2ncnc(Nc3ccc(Oc4cccc5sncc45)c(Cl)c3)c21","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL272477","OCN(CO)c1c(Br)cccc1Nc1ncnc2ccncc12","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL4780286","OC[C@@H](Nc1ncnc2[nH]c(-c3ccccc3)cc12)c1ccccc1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL4789312","OC[C@@H](Nc1ncnc2[nH]c(-c3cccnc3)cc12)c1ccccc1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL4780965","OC[C@@H](Nc1ncnc2[nH]c(-c3ccncc3)cc12)c1ccccc1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL3961553","OC[C@@H](Nc1ncnc2oc(-c3ccc(O)cc3)cc12)c1ccccc1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL3892567","OC[C@@H](Nc1ncnc2oc(-c3ccccc3)cc12)c1ccccc1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL3759478","OC[C@@H](Nc1ncnc2sc(-c3ccccc3)cc12)c1ccccc1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL511990","OC[C@@H]1CCCN1Cc1ccc(Nc2nc3ncnc(Nc4ccc(F)c(Cl)c4)c3s2)cc1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL4067871","OC[C@H](Nc1cnc(-c2cc(Cl)ccc2O)c(-c2ccc3cnccc3c2)c1)c1ccccc1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL4748149","OCc1cc(-c2cc3c(N[C@H](CO)c4ccccc4)ncnc3[nH]2)ccc1F","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL4175024","OCc1ccc(-c2cc3c(N[C@H](CO)c4ccccc4)ncnc3[nH]2)cc1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL4789027","OCc1ccc(-c2cc3c(N[C@H](CO)c4ccccc4)ncnc3[nH]2)cc1F","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL3759257","OCc1ccc(-c2cc3c(Nc4ccccc4)ncnc3s2)cc1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL473428","OCc1ccc(-c2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3s2)o1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL312753","OCc1ccc(-c2cc3ncnc(Nc4ccc5[nH]ccc5c4)c3s2)cc1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL3542268","OCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL3759986","OCc1cccc(-c2cc3c(N[C@H](CO)c4ccccc4)ncnc3s2)c1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL233325","O[C@H]1CNCCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)C1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL497804","O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3s2)C1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL266995","Oc1cc(O)c2c(O)c(-c3cccc(Cl)c3)cnc2c1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL590878","Oc1cc(O)c2cc(O)c(-c3cc(O)c(O)c(O)c3)[o+]c2c1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL93032","Oc1cc2ncnc(Nc3cccc(Br)c3)c2cc1O","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL118130","Oc1ccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1914662","Oc1ccc(-c2cc3c(NCc4ccc(F)cc4)ncnc3[nH]2)cc1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1914461","Oc1ccc(-c2cc3c(NCc4ccccc4)ncnc3[nH]2)cc1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL2179119","Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccnc4[nH]c(-c5ccccc5)cc34)[nH]2)cc1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL4070454","Oc1ccc(-c2nc(-c3ccccc3)c(-c3ccnc4[nH]c(-c5ccccc5)cc34)[nH]2)cc1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL4075530","Oc1ccc(NC(=S)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)cc1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL122182","Oc1ccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL93302","Oc1ccc2c(Nc3cccc(Br)c3)ncnc2c1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL331906","Oc1cccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL4097627","Oc1cccc(-c2nc(-c3ccc(F)cc3)c(-c3ccnc4[nH]c(-c5ccccc5)cc34)[nH]2)c1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL121954","Oc1cccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL3814182","S=C(NCCN1CCOCC1)Nc1ccc2ncnc(Nc3ccc(Cl)c(Cl)c3)c2c1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL3814816","S=C(NCCN1CCOCC1)Nc1ccc2ncnc(Nc3ccc(Cl)cc3)c2c1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL3815163","S=C(NCCN1CCOCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL4071170","S=C(NCc1ccc(Cl)cc1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL4088718","S=C(NCc1ccccc1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL4091921","S=C(NCc1ccccc1)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL4097862","S=C(Nc1ccc(Cl)cc1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL4062528","S=C(Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)N1CCOCC1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL4102455","S=C(Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)Nc1ccccc1Cl","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL4078182","S=C(Nc1cccc(Cl)c1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL4076434","S=C(Nc1ccccc1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL4065288","S=C(Nc1cccnc1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL4793053","[2H]C([2H])([2H])Oc1ccccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL4741340","[2H]C([2H])=CC(=O)Nc1cc(Nc2nccc(-c3cn(C([2H])([2H])[2H])c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL339416","[O-][N+]1(CCCNc2cc3ncnc(Nc4cccc(Br)c4)c3cn2)CCOCC1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL3409483","[O-][S+]1CCN(Cc2ccc(-c3cc4c(Nc5ccc(OCc6cccc(F)c6)cc5)ncnc4cn3)o2)CC1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL212954","[O-][S+]1CCN(Cc2ccc(-c3ccc4ncnc(Nc5ccc(OCc6cccc(F)c6)c(Cl)c5)c4c3)o2)CC1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL212965","[O-][S+]1CCN(Cc2ccc(-c3ccc4ncnc(Nc5ccc(OCc6ccccc6)c(Cl)c5)c4c3)o2)CC1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL215716","[O-][S+]1CCN(Cc2ccc(-c3ccc4ncnc(Nc5ccc(OCc6ccccc6)c(F)c5)c4c3)o2)CC1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL312482","c1cc(Nc2ccc3[nH]ccc3c2)c2sc(-c3ccc(CN4CCOCC4)cc3)cc2n1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL80540","c1cc(Nc2ccc3[nH]ccc3c2)c2sc(-c3ccc(CNCCN4CCNCC4)cc3)cc2n1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL76432","c1ccc(-c2cc3ncnc(Nc4ccc5[nH]ccc5c4)c3s2)cc1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL2419762","c1ccc(-c2cccc(Nc3ncnc4cc5c(cc34)OCCCO5)c2)cc1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL2419760","c1ccc(-c2cccc(Nc3ncnc4cc5c(cc34)OCO5)c2)cc1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL312818","c1ccc(CCCN(c2cc3ncnc(Nc4ccc5[nH]ccc5c4)c3s2)n2ccnc2)cc1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL79215","c1ccc(NCCN(c2cc3ncnc(Nc4ccc5[nH]ccc5c4)c3s2)n2cccc2)cc1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL301359","c1ccc2ncncc2c1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL3827349","c1cnc2ccc(Nc3ncnc4ccc(-c5cnn(C6CCNCC6)c5)cc34)cc2c1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL310853","c1csc(-c2cc3nccc(Nc4ccc5[nH]ccc5c4)c3s2)c1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL76751","c1csc(-c2cc3ncnc(Nc4ccc5[nH]ccc5c4)c3s2)c1","Active"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL3416616","Brc1cc2c(NCc3ccccn3)ncnc2s1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL3416615","Brc1cc2c(NCc3cccnc3)ncnc2s1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL3416619","Brc1cc2c(NCc3cccs3)ncnc2s1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL3416614","Brc1cc2c(NCc3ccncc3)ncnc2s1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL3416440","Brc1cc2c(Nc3cccc(OCc4ccccc4)c3)ncnc2s1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL2325098","Brc1ccc(C2=NN(c3ccccc3)C(c3ccc4ccccc4c3)C2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL2325091","Brc1ccc(C2=NN(c3ccccc3)C(c3cccc4ccccc34)C2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1821878","Brc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc(Br)cc3)C2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1928712","Brc1ccc(CNc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)cc1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","Ki","CHEMBL1994074","Brc1ccc2[nH]nc(-c3ccccc3)c2c1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","Ki","CHEMBL1995172","Brc1ccc2c(c1)-c1[nH]ncc1C2","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL381306","Brc1ccc2c(c1)CNc1c(NCc3ccccc3)ncnc1O2","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL382862","Brc1ccc2c(c1)CNc1c(Nc3ccccc3)ncnc1O2","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL37346","Brc1cccc(Nc2ccnc3ccccc23)c1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL331417","Brc1cccc(Nc2cnc3ccccc3n2)c1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL118482","Brc1cccc(Nc2cnnc3ccccc23)c1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL39563","Brc1cccc(Nc2nccc3ccccc23)c1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL1094423","Brc1cccc(Nc2ncnc3[nH]c(CCc4ccccc4)cc23)c1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL383614","Brc1cccc(Nc2ncnc3c2NCc2cc(Br)ccc2O3)c1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL203219","Brc1cccc(Nc2ncnc3c2NCc2ccccc2O3)c1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL149512","Brc1cccc(Nc2ncnc3c2oc2ccccc23)c1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL153409","Brc1cccc(Nc2ncnc3c2sc2ncccc23)c1","Inactive"
"P00533","Epidermal growth factor receptor erbB1","IC50","CHEMBL2070200","Brc1cccc(Nc2ncnc3ccc(NCc4ccc5c(c4)OCCCCO5)cc23)c1","Inactive"
