chembl_id_ligand,smiles,activity_type
CHEMBL2177109,COc1ccccc1Oc1cncc(C2=CC3CNCC(C2)C3)c1,Active
CHEMBL2177542,COc1cncc(C2=CC3CC(C2)CN(C)C3)c1,Active
CHEMBL2177541,COc1cncc(C2=CC3CNCC(C2)C3)c1,Active
CHEMBL4583288,COc1ncccc1-c1cc(N(Cc2ccccn2)Cc2ccccn2)nc(N)n1,Active
CHEMBL451252,CSCC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CS)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](CS)NC(=O)[C@H](CS)NC(=O)CN)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CS)C(N)=O,Active
CHEMBL4445501,CSc1ccccc1-c1cc(N(Cc2ccccn2)Cc2ccccn2)nc(N)n1,Active
CHEMBL4644407,C[C@@H](O)[C@@H]1NC(=O)[C@@H]2CSSC[C@@H]3NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc4ccc(O)c(I)c4)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CSSC[C@H](NC(=O)CNC(=O)[C@@H](N)CCC(=O)NCCCC[C@H](C(=O)O)NC(=O)[C@H](Cc4ccc(O)cc4)NC3=O)C(=O)N2)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(=O)O)NC1=O,Active
CHEMBL2022500,C[C@@H]1CC[C@@H](C)N1CCCNc1nnc(-c2ccc(NC(=O)c3ccccc3F)cc2)o1,Active
CHEMBL2409491,C[C@@H]1C[C@@H]1C(=O)N1CC2CNCC(C2)C1,Active
CHEMBL2409482,C[C@@H]1C[C@@H]1C(=O)N1CC2CNCC2C1,Active
CHEMBL2409489,C[C@@H]1C[C@H]1C(=O)N1CC2CNCC(C2)C1,Active
CHEMBL3104242,C[C@@H]1NC(=O)[C@@H]2CSSC[C@H](NC(=O)CN)C(=O)N[C@@H](CSSC[C@@H](C(N)=O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc3c[nH]c4ccccc34)NC1=O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(=O)O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N2,Active
CHEMBL439347,C[C@H](N)C(=O)NCC(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CS)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCN=C(N)N)C(N)=O,Active
CHEMBL412032,C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CS)NC(=O)[C@H](C)NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](CO)NC(=O)[C@H](CS)NC(=O)[C@H](CS)NC(=O)CNC(=O)CN)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CS)C(N)=O,Active
CHEMBL386114,C[C@H](NC(=O)[C@H](CS)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](CS)NC(=O)[C@H](CS)NC(=O)CN)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCN=C(N)N)C(N)=O,Active
CHEMBL429557,C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](CS)NC(=O)[C@H](CS)NC(=O)CN)C(=O)N[C@H](C(=O)N[C@@H](CC(N)=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C=O)CS)[C@@H](C)O,Active
CHEMBL499536,C[C@H](OC(=O)N[C@@H]1CN2CCC1CC2)c1ccccc1F,Active
CHEMBL2409490,C[C@H]1C[C@@H]1C(=O)N1CC2CNCC(C2)C1,Active
CHEMBL2409492,C[C@H]1C[C@H]1C(=O)N1CC2CNCC(C2)C1,Active
CHEMBL3133445,C[N+](C)(C)Cc1cn(Cc2cccc(O)c2)c2ccccc12,Active
CHEMBL111583,C[N+]1(C)C2CCC1CC(OC(=O)c1c[nH]c3ccccc13)C2,Active
CHEMBL490843,C[N+]1(C)C2CCC1CC(OC1c3ccccc3CCc3ccccc31)C2,Active
CHEMBL1946187,C[N+]1(C)[C@H]2CC[C@@H]1C[C@H](OC1c3ccccc3CCc3ccccc31)C2,Active
CHEMBL4786777,C[N+]1(Cc2ccc(/N=N/c3ccc(C[N+]4(C)CCCC4)cc3)cc2)CCCC1,Active
CHEMBL4792178,C[N+]1(Cc2cccc(/N=N/c3cccc(C[N+]4(C)CC=CCC4)c3)c2)CC=CCC1,Active
CHEMBL4782657,C[N+]1(Cc2cccc(/N=N/c3cccc(C[N+]4(C)CCCCC4)c3)c2)CCCCC1,Active
CHEMBL4785409,C[N+]12CCC(CC1)N(C(=O)c1ccc(-c3cccc(C(F)(F)F)c3)o1)CC2,Active
CHEMBL415568,C[N+]12CC[C@H]3[C@@H]1C[C@H](/C1=C/N4c5ccccc5[C@@]56CC[N+]7(C)CC8=CCO[C@H]([C@@H]([C@H]45)[C@H]8C[C@@H]67)N(c4ccccc4)[C@@H]13)/C(=C\CO)C2,Active
CHEMBL395727,C[N+]12CC[C@H]3[C@@H]1C[C@H]1C(=CCO[C@@H]4[C@H]1[C@@H]3N(c1ccccc1)[C@@H]1OCC=C3C[N+]5(C)CC[C@]67c8ccccc8N4[C@H]6[C@H]1[C@H]3C[C@@H]75)C2,Active
CHEMBL2180259,Cc1c(C(=O)N[C@@H]2C3CCN(CC3)[C@H]2Cc2cccnc2)oc2c(Cl)cccc12,Active
CHEMBL2180256,Cc1c(C(=O)N[C@@H]2C3CCN(CC3)[C@H]2Cc2cccnc2)oc2c(F)cccc12,Active
CHEMBL2180258,Cc1c(C(=O)N[C@@H]2C3CCN(CC3)[C@H]2Cc2cccnc2)oc2ccc(Cl)cc12,Active
CHEMBL2180255,Cc1c(C(=O)N[C@@H]2C3CCN(CC3)[C@H]2Cc2cccnc2)oc2ccc(F)cc12,Active
CHEMBL2180250,Cc1c(C(=O)N[C@@H]2C3CCN(CC3)[C@H]2Cc2cccnc2)oc2ccccc12,Active
CHEMBL429317,Cc1cc(/C(=C/Nc2ccc(Cl)cc2)C(=O)Nc2ccc(Cl)cc2)on1,Active
CHEMBL2023925,Cc1cc(NC(=O)c2ccccc2F)ccc1-c1nnc(NCCCN2CCCCC2)o1,Active
CHEMBL459475,Cc1cc([C@@H]2C[C@H](CN3CCCCC3)C(=O)N2C)sc1-c1ccccc1Cl,Active
CHEMBL1083616,Cc1cc2cc(-c3ccc(N4C[C@@H]5C[C@H]4CN5C)nn3)ccc2[nH]1,Active
CHEMBL4532388,Cc1ccc(-c2ccc(O[C@H]3CN4CCC3CC4)cn2)cc1,Active
CHEMBL2179863,Cc1ccc(C(=O)N[C@@H]2C3CCN(CC3)[C@H]2Cc2cccnc2)o1,Active
CHEMBL2151441,Cc1ccc(C(=O)N[C@@H]2C3CCN(CC3)[C@H]2Cc2cccnc2)s1,Active
CHEMBL2177528,Cc1ccc(C2=CC3CNCC(C2)C3)cn1,Active
CHEMBL1210703,Cc1ccc(NC(=O)c2cc(-c3ccccc3)c(N3CCOCC3)s2)c(C)c1,Active
CHEMBL512768,Cc1ccc([C@@H]2C[C@H](CN3CCCCC3)C(=O)N2C)cc1,Active
CHEMBL3907100,Cc1ccc2c(NC3=NC[C@@]4(CN5CCC4CC5)O3)ncnn12,Active
CHEMBL2180252,Cc1ccc2cc(C(=O)N[C@@H]3C4CCN(CC4)[C@H]3Cc3cccnc3)oc2c1,Active
CHEMBL4086223,Cc1ccc2nc(NC3=NCC4(CN5CCC4CC5)N3)oc2c1,Active
CHEMBL2180257,Cc1ccc2oc(C(=O)N[C@@H]3C4CCN(CC4)[C@H]3Cc3cccnc3)c(C)c2c1,Active
CHEMBL2180251,Cc1ccc2oc(C(=O)N[C@@H]3C4CCN(CC4)[C@H]3Cc3cccnc3)cc2c1,Active
CHEMBL604798,Cc1ccc2oc(N3CCN4CCC3CC4)nc2n1,Active
CHEMBL459904,Cc1ccccc1C#C[C@@H]1C[C@H](CN2CCCCC2)C(=O)N1C,Active
CHEMBL2022941,Cc1ccccc1C(=O)Nc1ccc(-c2nnc(NCCCN3CCCCC3)o2)cc1,Active
CHEMBL2179872,Cc1ccsc1/C=C/C(=O)N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1,Active
CHEMBL3901366,Cc1cn2cccc2c(NC2=NC[C@@]3(CN4CCC3CC4)O2)n1,Active
CHEMBL4283808,Cc1nc([C@@H]2C[C@H]2c2ccc(S(N)(=O)=O)cc2)sc1-c1ccccc1,Active
CHEMBL603052,Cc1nc2nc(N3CCN4CCC3CC4)oc2cc1Cl,Active
CHEMBL4294379,Cc1sc([C@@H]2C[C@H]2c2ccc(S(N)(=O)=O)cc2)nc1-c1ccccc1,Active
CHEMBL2177524,Clc1ccc(C2=CC3CNCC(C2)C3)cn1,Active
CHEMBL2177516,Clc1ccc(C2=CC3CNCC(C2)C3)nn1,Active
CHEMBL63102,Clc1ccc(C2=CCCC3CCC2N3)cn1,Active
CHEMBL6623,Clc1ccc(C2CC3CCC2N3)cn1,Active
CHEMBL2177513,Clc1ccc(Oc2cncc(C3=CC4CNCC(C3)C4)c2)cc1,Active
CHEMBL298517,Clc1ccc([C@@H]2C[C@H]3CC[C@@H]2N3)cn1,Active
CHEMBL298826,Clc1ccc([C@H]2C[C@@H]3CC[C@H]2N3)cn1,Active
CHEMBL4078355,Clc1ccc2c(NC3=NCC4(CN5CCC4CC5)N3)ncnn12,Active
CHEMBL3961124,Clc1ccc2c(NC3=NC[C@@]4(CN5CCC4CC5)O3)ncnn12,Active
CHEMBL3919130,Clc1ccc2c(NC3=NC[C@]4(CN5CCC4CC5)O3)ncnn12,Active
CHEMBL4283703,Clc1ccc2c(n1)OC13CCC1NCC23,Active
CHEMBL1086654,Clc1ccc2c(n1)O[C@@]13CC[C@@H]1NC[C@@H]23,Active
CHEMBL4290888,Clc1ccc2c(n1)O[C@]13CC[C@H]1NC[C@H]23,Active
CHEMBL4105038,Clc1ccc2nc(NC3=NCC4(CN5CCC4CC5)N3)sc2c1,Active
CHEMBL4067446,Clc1ccc2nc(NC3=NCC4(CN5CCC4CC5)N3)sc2n1,Active
CHEMBL2178157,Clc1cccc(Oc2cncc(C3=CC4CNCC(C3)C4)c2)c1,Active
CHEMBL4063687,Clc1cccc2sc(NC3=NCC4(CN5CCC4CC5)N3)nc12,Active
CHEMBL2178158,Clc1ccccc1Oc1cncc(C2=CC3CNCC(C2)C3)c1,Active
CHEMBL2177530,Clc1ccncc1C1=CC2CNCC(C1)C2,Active
CHEMBL4093984,Clc1cnc(NC2=NCC3(CN4CCC3CC4)N2)cn1,Active
CHEMBL4077622,Clc1cnc(NC2=NCC3(CN4CCC3CC4)N2)nc1,Active
CHEMBL597241,Clc1cnc2nc(N3CCN4CCC3CC4)oc2c1,Active
CHEMBL2177555,Clc1cncc(C2=CC3CNCC(C2)C3)c1,Active
CHEMBL3341967,Clc1cncc(N2CCCNCC2)c1,Active
CHEMBL3917985,Clc1cnn2ccc(NC3=NC[C@@]4(CN5CCC4CC5)O3)nc12,Active
CHEMBL3891441,Cn1ccc2c(NC3=NC[C@@]4(CN5CCC4CC5)O3)ncnc21,Active
CHEMBL3946303,Cn1cnc2cnc(NC3=NC[C@@]4(CN5CCC4CC5)O3)cc21,Active
CHEMBL2177533,FC(F)(F)c1cncc(C2=CC3CNCC(C2)C3)c1,Active
CHEMBL4453215,FCCCOc1cccc(-c2cn(C3CN4CCC3CC4)nn2)c1,Active
CHEMBL4440403,FCCCOc1cccc(-c2cn([C@@H]3CN4CCC3CC4)nn2)c1,Active
CHEMBL4468230,FCCCOc1cccc(-c2cn([C@H]3CN4CCC3CC4)nn2)c1,Active
CHEMBL4437189,FCCOc1cccc(-c2cn(C3CN4CCC3CC4)nn2)c1,Active
CHEMBL4443082,FCCOc1cccc(-c2cn([C@@H]3CN4CCC3CC4)nn2)c1,Active
CHEMBL4474896,FCCOc1cccc(-c2cn([C@H]3CN4CCC3CC4)nn2)c1,Active
CHEMBL2380928,FCCn1ccc2ccc(-c3nnc(N4CCN5CCC4CC5)o3)cc21,Active
CHEMBL4437323,Fc1ccc(-c2cn(C3CN4CCC3CC4)nn2)cc1,Active
CHEMBL3745799,Fc1ccc(-c2cn([C@@H]3CN4CCC3CC4)nn2)cc1,Active
CHEMBL3747760,Fc1ccc(-c2cn([C@H]3CN4CCC3CC4)nn2)cc1,Active
CHEMBL2380802,Fc1ccc(-c2nnc(N3CCN4CCC3CC4)o2)cc1,Active
CHEMBL2177522,Fc1ccc(C2=CC3CNCC(C2)C3)cn1,Active
CHEMBL4557590,Fc1ccc(COc2cccc(-c3cn(C4CN5CCC4CC5)nn3)c2)cc1,Active
CHEMBL4442125,Fc1ccc(COc2cccc(-c3cn([C@@H]4CN5CCC4CC5)nn3)c2)cc1,Active
CHEMBL4521227,Fc1ccc(COc2cccc(-c3cn([C@H]4CN5CCC4CC5)nn3)c2)cc1,Active
CHEMBL2177514,Fc1ccc(Oc2cncc(C3=CC4CNCC(C3)C4)c2)cc1,Active
CHEMBL3905979,Fc1ccc2c(NC3=NC[C@@]4(CN5CCC4CC5)O3)ncnn12,Active
CHEMBL191867,Fc1ccc2c(c1)CC1CNCC2C1,Active
CHEMBL365965,Fc1ccc2c(c1F)CC1CNCC2C1,Active
CHEMBL4559236,Fc1cccc(-c2cn(C3CN4CCC3CC4)nn2)c1,Active
CHEMBL4438684,Fc1cccc(-c2cn([C@@H]3CN4CCC3CC4)nn2)c1,Active
CHEMBL3747258,Fc1cccc(-c2cn([C@H]3CN4CCC3CC4)nn2)c1,Active
CHEMBL191988,Fc1cccc2c1CC1CNCC2C1,Active
CHEMBL4590635,Fc1ccccc1-c1cc(N(Cc2ccccn2)Cc2ccccn2)ncn1,Active
CHEMBL2177551,Fc1cncc(C2=CC3CNCC(C2)C3)c1,Active
CHEMBL2177553,Fc1cncc(C2=C[C@@H]3CNC[C@H](C2)C3)c1,Active
CHEMBL2177552,Fc1cncc(C2=C[C@H]3CNC[C@@H](C2)C3)c1,Active
CHEMBL3931382,N#Cc1ccc2c(NC3=NC[C@@]4(CN5CCC4CC5)O3)ncnn12,Active
CHEMBL2177521,N#Cc1ccncc1C1=CC2CNCC(C1)C2,Active
CHEMBL2178155,N#Cc1cncc(C2=CC3CNCC(C2)C3)c1,Active
CHEMBL2177535,N#Cc1cncc(C2=C[C@@H]3CNC[C@H](C2)C3)c1,Active
CHEMBL2178156,N#Cc1cncc(C2=C[C@H]3CNC[C@@H](C2)C3)c1,Active
CHEMBL4555265,N=C(N)NCCC[C@H](NC(=O)CNC(=O)C(CCCCNC(=O)CCCc1cn(CCOCCOCCOCCOCCOCCOCCOCCOCCOCCC(=O)NCC(=O)N[C@H]2CSSC[C@@H]3NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]4CCCN4C(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](CSSC[C@@H](C(N)=O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc4ccc(O)cc4)NC(=O)[C@H](CCCNC(=N)N)NC3=O)NC2=O)nn1)NC(=O)CCCc1cn(CCOCCOCCOCCOCCOCCOCCOCCOCCOCCC(=O)NCC(=O)N[C@H]2CSSC[C@@H]3NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]4CCCN4C(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](CSSC[C@@H](C(N)=O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc4ccc(O)cc4)NC(=O)[C@H](CCCNC(=N)N)NC3=O)NC2=O)nn1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(N)=O,Active
CHEMBL4289508,NS(=O)(=O)c1ccc([C@@H]2C[C@H]2c2nsc(-c3cccc(F)c3)n2)cc1,Active
CHEMBL4287163,NS(=O)(=O)c1ccc([C@H]2[C@H](c3noc(-c4ccccc4)n3)C2(F)F)cc1,Active
CHEMBL4582201,N[C@H]1[C@H](c2ccc(Cl)nc2)[C@H]2CC[C@@H]1C2,Active
CHEMBL4550498,N[C@H]1[C@H](c2cccnc2)[C@H]2CC[C@@H]1C2,Active
CHEMBL3699088,Nc1ccc2cc(C(=O)N[C@H]3CN4CCC3CC4)oc2c1,Active
CHEMBL3699101,Nc1ccc2cc(C(=O)N[C@H]3CN4CCC3CC4)sc2c1,Active
CHEMBL3699097,Nc1ccc2sc(C(=O)N[C@H]3CN4CCC3CC4)cc2c1,Active
CHEMBL3699090,Nc1cccc2cc(C(=O)N[C@H]3CN4CCC3CC4)oc12,Active
CHEMBL3699100,Nc1cccc2cc(C(=O)N[C@H]3CN4CCC3CC4)sc12,Active
CHEMBL4475881,Nc1nc(-c2ccccc2Cl)cc(N(Cc2ccccn2)Cc2ccccn2)n1,Active
CHEMBL4533770,Nc1nc(-c2ccsc2)cc(N(Cc2ccccn2)Cc2ccccn2)n1,Active
CHEMBL2179871,O=C(/C=C/c1ccccc1)N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1,Active
CHEMBL2179963,O=C(C1CC1)N1CC2CNC(C2)C1,Active
CHEMBL2179962,O=C(C1CC1)N1CC2CNCC(C2)C1,Active
CHEMBL2179961,O=C(C1CC1)N1CC2CNCC2C1,Active
CHEMBL2179965,O=C(C1CC1)N1C[C@@H]2CN[C@H](C2)C1,Active
CHEMBL2179964,O=C(C1CC1)N1C[C@@H]2C[C@H](CN2)C1,Active
CHEMBL3037927,O=C(C1CC1)[C@@H]1C[C@@H]2CNC[C@@H]2C1,Active
CHEMBL565963,O=C(CCCCN1CCCCC1)Nc1ccc(-c2cccnc2)cc1,Active
CHEMBL1210643,O=C(Cc1nc(-c2ccc3c(c2)OCO3)c2ccccc2n1)NC1Cc2ccccc2C1,Active
CHEMBL1210576,O=C(Cc1nc(C2CCCCC2)c2ccccc2n1)NC1Cc2ccccc2C1,Active
CHEMBL1210642,O=C(Cc1nc(C2CCCCC2)c2ccsc2n1)NC1Cc2ccccc2C1,Active
CHEMBL1210641,O=C(Cn1nc(-c2ccc(Cl)cc2)c2cc(F)ccc2c1=O)NC1Cc2ccccc2C1,Active
CHEMBL1210640,O=C(Cn1nc(C2CCC(F)(F)CC2)c2ccccc2c1=O)NCCOc1ccccc1,Active
CHEMBL1210578,O=C(Cn1nc(C2CCC(F)(F)CC2)c2cnccc2c1=O)NC1Cc2ccccc2C1,Active
CHEMBL1210577,O=C(Cn1nc(C2CCCCC2)c2ccccc2c1=O)NC1Cc2ccccc2C1,Active
CHEMBL1210579,O=C(Cn1nc(C2CCCCC2)c2ccccc2c1=O)NCCc1ccccc1,Active
CHEMBL1210515,O=C(Cn1nc(C2CCCCC2)cc(Cc2ccco2)c1=O)NC1Cc2ccccc2C1,Active
CHEMBL1210516,O=C(Cn1nc(C2CCCCC2)cc(Cc2ccco2)c1=O)NCCc1cccc(F)c1,Active
CHEMBL1210517,O=C(Cn1nc(C2CCCCC2)cc(Cc2ccoc2)c1=O)NC1Cc2ccccc2C1,Active
CHEMBL3640295,O=C(NC1C2CCN(CC2)C1Cc1cccnc1)c1ccc(Sc2ccccc2)cc1,Active
CHEMBL372041,O=C(NC1CN2CCC1CC2)c1cc(-c2ccccc2)sn1,Active
CHEMBL365323,O=C(NC1CN2CCC1CC2)c1cc2ccccc2s1,Active
CHEMBL194100,O=C(NC1CN2CCC1CC2)c1ccc(-c2ccccc2)s1,Active
CHEMBL440387,O=C(NC1CN2CCC1CC2)c1ccc(-c2ccccc2Cl)s1,Active
CHEMBL188469,O=C(NC1CN2CCC1CC2)c1ccc(-c2ccccn2)s1,Active
CHEMBL195190,O=C(NC1CN2CCC1CC2)c1ccc(-c2cccs2)s1,Active
CHEMBL3640293,O=C(NC1CN2CCC1CC2)c1ccc(Sc2ccccc2)cc1,Active
CHEMBL195800,O=C(NC1CN2CCC1CC2)c1csc(-c2ccccc2)c1,Active
CHEMBL372895,O=C(NC1CN2CCC1CC2)c1csc(-c2ccccc2)n1,Active
CHEMBL1084363,O=C(NCCCCN1CCCCC1)Nc1ccc(-c2ccccn2)cc1,Active
CHEMBL1086089,O=C(NCCCCN1CCCCC1)Nc1ccc(-c2cccnc2)cc1,Active
CHEMBL2338387,O=C(N[C@@H](CO)c1ccc(OC2CCC2)nc1)[C@H]1C[C@@H]1c1ccc(F)cc1,Active
CHEMBL194082,O=C(N[C@@H]1C2CCN(CC2)[C@@H]1Cc1cccnc1)c1cc2ccccc2o1,Active
CHEMBL1258358,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)Oc1ccccc1,Active
CHEMBL2179870,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1cc(-c2ccccc2)on1,Active
CHEMBL2179856,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1cc(Cl)ccn1,Active
CHEMBL2179864,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1cc(Cl)co1,Active
CHEMBL2179880,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1cc2cc(Br)ccc2o1,Active
CHEMBL2180261,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1cc2cc(Cl)cc(Br)c2o1,Active
CHEMBL2179879,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1cc2cc(Cl)ccc2o1,Active
CHEMBL2180254,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1cc2cc(F)ccc2o1,Active
CHEMBL2180253,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1cc2cc(O)ccc2o1,Active
CHEMBL2180263,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1cc2cccc(-c3ccccn3)c2o1,Active
CHEMBL2179862,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1cc2ccccc2cn1,Active
CHEMBL1258006,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1cc2ccccc2o1,Active
CHEMBL2179868,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1ccc(-c2ccccc2)o1,Active
CHEMBL2179875,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1ccc(-c2ccccc2)s1,Active
CHEMBL2179867,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1ccc(-c2ccccn2)o1,Active
CHEMBL2179877,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1ccc(-c2ccccn2)s1,Active
CHEMBL2179878,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1ccc(-c2cccs2)s1,Active
CHEMBL1258005,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1ccc(Br)cc1,Active
CHEMBL2179866,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1ccc(Br)o1,Active
CHEMBL2179873,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1ccc(Br)s1,Active
CHEMBL2179846,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1ccc(CO)cc1,Active
CHEMBL2179849,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1ccc(Cl)c(Cl)c1,Active
CHEMBL2179842,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1ccc(Cl)cc1,Active
CHEMBL2179848,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1ccc(Cl)cc1Cl,Active
CHEMBL2179857,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1ccc(Cl)cn1,Active
CHEMBL2179839,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1ccc(F)cc1,Active
CHEMBL2179874,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1ccc(I)s1,Active
CHEMBL2179847,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1ccc(O)c(F)c1,Active
CHEMBL2179851,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1ccc2c(c1)OCCO2,Active
CHEMBL2179859,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1ccc2ccccc2n1,Active
CHEMBL2179841,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1cccc(Cl)c1,Active
CHEMBL2179858,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1cccc(Cl)n1,Active
CHEMBL1257896,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1ccccc1,Active
CHEMBL2179837,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1ccccc1F,Active
CHEMBL2179853,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1ccccn1,Active
CHEMBL1258125,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1cccs1,Active
CHEMBL2179854,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1ccncc1,Active
CHEMBL2179865,O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1occc1Br,Active
CHEMBL3699099,O=C(N[C@@H]1CN2CCC1CC2)c1cc2cccc(C(F)(F)F)c2s1,Active
CHEMBL3699096,O=C(N[C@@H]1CN2CCC1CC2)c1cc2cccc(F)c2s1,Active
CHEMBL194984,O=C(N[C@@H]1CN2CCC1CC2)c1ccc(-c2ccccc2)s1,Active
CHEMBL2151439,O=C(N[C@@H]1CN2CCC1CC2)c1n[nH]c2ccccc12,Active
CHEMBL404299,O=C(N[C@@H]1C[C@H]2CCN(C2)C1)c1cc2cccn2cn1,Active
CHEMBL403858,O=C(N[C@@H]1C[C@H]2CCN(C2)C1)c1cc2ccoc2cn1,Active
CHEMBL403857,O=C(N[C@@H]1C[C@H]2CCN(C2)C1)c1cc2sccc2cn1,Active
CHEMBL256578,O=C(N[C@@H]1C[C@H]2CCN(C2)C1)c1ccc(Cl)cc1,Active
CHEMBL257145,O=C(N[C@@H]1C[C@H]2CCN(C2)C1)c1ccc2c(c1)OCCO2,Active
CHEMBL258239,O=C(N[C@@H]1C[C@H]2CCN(C2)C1)c1ccc2ncsc2c1,Active
CHEMBL258031,O=C(N[C@@H]1C[C@H]2CCN(C2)C1)c1ccc2occc2c1,Active
