"accession","pref_name","standar_type","chembl_id_ligand","canonical_smiles (Canonical)","Activity_type"
"P28482","MAP kinase ERK2","IC50","CHEMBL3663052","COC[C@H](NC(=O)Nc1cc2[nH]nc(-c3ccnc(F)c3)c2cn1)c1ccccc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3916468","COC[C@H](NC(=O)Nc1cc2[nH]nc(N3CCCC3)c2cn1)c1ccc(F)cc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3916940","COC[C@H](NC(=O)Nc1cc2[nH]nc(N3CCOCC3)c2cn1)c1ccc(F)cc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3909437","COC[C@H](NC(=O)Nc1cc2[nH]nc(OC)c2cn1)c1ccc(F)cc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3947798","COC[C@H](NC(=O)Nc1ncc2c(NC(C)C)n[nH]c2c1F)c1ccccc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3671128","COCc1cccc(-c2cnc3ccc(NC(=O)N[C@H](C)CCCc4ccccc4)nc3n2)c1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3663050","COCc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4109208","COCc1nc(NC(=O)N[C@H](C)c2ccc(F)cc2)cc2[nH]nc(OC)c12","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4111617","COCc1nc(NC(=O)N[C@H](C)c2ccccc2)cc2[nH]nc(N)c12","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4107819","COCc1nc(NC(=O)N[C@H](C)c2ccccc2)cc2[nH]nc(OC)c12","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4111402","COCc1nc(NC(=O)N[C@H](CO)c2ccccc2)cc2[nH]nc(OC)c12","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4115359","COCc1nc(NC(=O)N[C@H](COC(F)F)c2ccccc2)cc2[nH]nc(OC)c12","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4112005","COCc1nc(NC(=O)N[C@H](COC)c2ccc(F)cc2)cc2[nH]nc(OC)c12","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4110859","COCc1nc(NC(=O)N[C@H](COC)c2ccccc2)cc2[nH]nc(OC)c12","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3663083","CO[C@@H](C)CNC(=O)Nc1cc2[nH]nc(-c3ccc(F)cc3)c2cn1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3663048","CO[C@@H](C)CNC(=O)Nc1cc2[nH]nc(-c3ccnc(C)c3)c2cn1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3911976","CO[C@@H](C)CNC(=O)Nc1cc2[nH]nc(N3CCOCC3)c2cn1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3645231","CO[C@@]1(C(=O)Nc2ccc3[nH]nc(-c4ccc(F)cc4)c3c2)CCN(CC(=O)N2CC=C(c3ccc(-c4ncccn4)cc3)CC2)C1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3645233","CO[C@@]1(C(=O)Nc2ccc3[nH]nc(-c4ccc(F)cc4)c3c2)CCN(CC(=O)N2CCN(c3ccc(-c4ncccn4)cc3)CC2)C1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3663082","CO[C@H](C)CNC(=O)Nc1cc2[nH]nc(-c3ccc(F)cc3)c2cn1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3663049","CO[C@H](C)CNC(=O)Nc1cc2[nH]nc(-c3ccnc(C)c3)c2cn1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4115191","CO[C@H](C)CNC(=O)Nc1cc2[nH]nc(N3CCOCC3)c2cn1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3964597","CO[C@H]1CC[C@H](c2cnc(N)c(-c3ccc(C(=O)NCc4ccccc4)c(F)c3)n2)CC1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4107945","CO[C@H]1CC[C@H](c2cnc(N)c(-c3ccc(C(=O)N[C@H](CN)c4cc(F)cc(I)c4)c(F)c3)n2)CC1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4108368","CO[C@H]1CC[C@H](c2cnc(N)c(-c3ccc(C(=O)N[C@H](CN)c4cccc(Br)c4)c(F)c3)n2)CC1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4106946","CO[C@H]1CC[C@H](c2cnc(N)c(-c3ccc(C(=O)N[C@H](CNC(C)=O)c4cccc(Cl)c4)c(F)c3)n2)CC1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3957062","CO[C@H]1CC[C@H](c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cc(F)cc(Br)c4)c(F)c3)n2)C[C@@H]1O","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3658685","CO[C@H]1CN(C)C[C@@H]1NC(=O)Nc1cc2[nH]nc(-c3ccc(F)cc3)c2cn1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3671096","COc1c(CO)cccc1-c1cnc2ccc(NC(=O)N[C@H](C)CCCc3ccccc3)nc2n1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3671121","COc1cc(-c2cnc3ccc(NC(=O)NCCCCc4ccccc4)nc3n2)ccc1C(=O)O","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3658678","COc1cc(-c2n[nH]c3cc(NC(=O)N[C@H](C)c4ccc(F)cc4)ncc23)ccn1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3663099","COc1cc(-c2n[nH]c3cc(NC(=O)N[C@H](C)c4ccccc4)ncc23)ccn1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4206960","COc1cc(-c2n[nH]c3ccc(NC(=O)[C@]4(SC)CCN(CC(=O)N5CC=C(c6ccc(-c7ncccn7)cc6)CC5)C4)cc23)ccn1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4209570","COc1cc(-c2n[nH]c3ccc(NC(=O)[C@]4(SC)CCN(CC(=O)N5CC=C(c6ccc(-c7ncn(C)n7)cc6)CC5)C4)cc23)ccn1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3658834","COc1cc(CNC(=O)Nc2cc3[nH]nc(-c4ccnc(C)c4)c3cn2)on1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3671094","COc1cc(CO)ccc1-c1cnc2ccc(NC(=O)N[C@H](C)CCCc3ccccc3)nc2n1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3662975","COc1cc(F)ccc1CNC(=O)Nc1cc2[nH]nc(-c3ccnc(C)c3)c2cn1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4111415","COc1cc([C@@H](C)NC(=O)Nc2cc3[nH]nc(OC)c3c(CO)n2)ccc1Cl","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3671116","COc1ccc(-c2cnc3ccc(NC(=O)NCCCCc4ccccc4)nc3n2)cc1OC","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3663115","COc1ccc(-c2n[nH]c3cc(NC(=O)NCc4ccc(F)cc4)ncc23)cc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3663114","COc1ccc(-c2n[nH]c3cc(NC(=O)N[C@H](C)c4ccccc4)ncc23)cc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3663092","COc1ccc(-c2n[nH]c3cc(NC(=O)N[C@H](C)c4ccccc4)ncc23)cn1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3964330","COc1ccc(C(NC(=O)c2cc(F)c3cnc(NC4CCOCC4)nc3c2)c2cnn(C)n2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3984339","COc1ccc(C(NC(=O)c2ccc3cnc(NC4CCOCC4)nc3c2)c2cnn(CCO)c2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3658723","COc1ccc(C2(NC(=O)Nc3cc4[nH]nc(-c5ccnc(C)c5)c4cn3)CC2)cc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3654684","COc1ccc(CNC(=O)Nc2cc3[nH]nc(-c4ccc(F)cc4)c3cn2)cc1OC","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3577645","COc1ccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4ccc(Cl)cc4)cc3)N=C2c2ccccc2)cc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3577644","COc1ccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4cccc(Cl)c4)cc3)N=C2c2ccccc2)cc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3577641","COc1ccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4cccc(OC)c4)cc3)N=C2c2ccccc2)cc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3577636","COc1ccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4ccccc4)cc3)N=C2c2ccccc2)cc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3577637","COc1ccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4ccccc4C)cc3)N=C2c2ccccc2)cc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3577643","COc1ccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4ccccc4Cl)cc3)N=C2c2ccccc2)cc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3577642","COc1ccc(NC(=O)COc2ccc(/C=C3\N=C(c4ccccc4)N(c4ccc(OC)cc4)C3=O)cc2)cc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3577632","COc1ccc(NC(=O)COc2ccc(/C=C3\N=C(c4ccccc4)N(c4cccc(OC)c4)C3=O)cc2)cc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4112054","COc1ccc([C@@H](NC(=O)c2cc(F)c3cnc(NC4CCOCC4)nc3c2)c2cnn(C)c2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3675708","COc1ccc([C@@H]([C@H]2CCCN2)n2ccc(-c3ccnc(NC4CCOCC4)n3)cc2=O)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3964006","COc1ccc([C@@H]2CN(C)C[C@H]2NC(=O)c2ccc3cnc(Nc4cc(C)nn4C)cc3c2)cc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3945348","COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(NC(C)C(F)(F)F)nc3c2)c2cnn(C)c2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3947003","COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(NC4(C)COC4)nc3c2)c2cnn(C)c2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3954080","COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(NC4CC(F)(F)C4)nc3c2)c2cnn(C)c2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4114001","COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(NC4CCOCC4)nc3c2)[C@H]2CCCN2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3983706","COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(NC4CCOCC4)nc3c2)c2ccnn2C)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3932745","COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(NC4CCOCC4)nc3c2)c2cncn2C)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3910050","COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(NC4CCOCC4)nc3c2)c2cnco2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3976794","COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(NC4CCOCC4)nc3c2)c2cnn(C)c2)cc1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3952319","COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(NC4CCOCC4)nc3c2)c2cnn(C)c2)cc1Cl","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3915594","COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(NC4CCOCC4)nc3c2)c2cnn(C)c2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3960006","COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(NC4CCOCC4)nc3c2)c2cnn(C)n2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3916014","COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(NC4CCOCC4)nc3c2)c2cnnn2C)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3930425","COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(NC4CCOCC4)nc3c2)c2nccn2C)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3961015","COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(NCC4CC4)nc3c2)c2cnn(C)c2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3971997","COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(NCC4COC4)nc3c2)c2cnn(C)c2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3955822","COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(NCCC#N)nc3c2)c2cnn(C)c2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3919483","COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(NCCCF)nc3c2)c2cnn(C)c2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3942385","COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(N[C@@H](C)CO)nc3c2)c2cnn(C)c2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4111472","COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(N[C@@H]4CCOC4)nc3c2)c2cnn(C)c2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3977954","COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(N[C@@H]4CCOC[C@@H]4F)nc3c2)c2cnn(C)c2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3945851","COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(N[C@H]4CCOC4)nc3c2)c2cnn(C)c2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4110870","COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(N[C@H]4CCOC[C@H]4F)nc3c2)c2cnn(C)c2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3914384","COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(N[C@H]4CC[C@@H](O)CC4)nc3c2)c2cnn(C)c2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3899752","COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(N[C@H]4CC[C@H](O)CC4)nc3c2)c2cnn(C)c2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3908901","COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(N[C@H]4C[C@@H](F)C4)nc3c2)c2cnn(OC)c2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3940403","COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(N[C@H]4C[C@H](F)C4)nc3c2)c2cnn(OC)c2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3944501","COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(Nc4ccnn4C)nc3c2)c2cncn2C)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3969925","COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(Nc4ccnn4C)nc3c2)c2cnn(C)c2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3968650","COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(Nc4ccnn4C)nc3c2)c2nccn2C)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3903954","COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(Nc4cn(C)nc4C)nc3c2)c2cnn(C)c2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3920264","COc1ccc([C@H](NC(=O)c2ccc3cnc(NC4CC(OC)C4)nc3c2)c2cnn(C)c2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3920757","COc1ccc([C@H](NC(=O)c2ccc3cnc(NC4CCOCC4)cc3n2)c2cnn(C)c2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4111804","COc1ccc([C@H](NC(=O)c2ccc3cnc(NC4CCOCC4)nc3c2)[C@H]2CCCN2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3982835","COc1ccc([C@H](NC(=O)c2ccc3cnc(NC4CCOCC4)nc3c2)[C@H]2C[C@H](F)CN2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3906653","COc1ccc([C@H](NC(=O)c2ccc3cnc(NC4CCOCC4)nc3c2)c2ccnn2C)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3956240","COc1ccc([C@H](NC(=O)c2ccc3cnc(NC4CCOCC4)nc3c2)c2cnn(C)c2)cc1C#N","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3944233","COc1ccc([C@H](NC(=O)c2ccc3cnc(NC4CCOCC4)nc3c2)c2cnn(C)c2)cc1Cl","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3900450","COc1ccc([C@H](NC(=O)c2ccc3cnc(NC4CCOCC4)nc3c2)c2cnn(C)c2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3968462","COc1ccc([C@H](NC(=O)c2ccc3cnc(NC4CSC4)nc3c2)c2cnn(C)c2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3953138","COc1ccc([C@H](NC(=O)c2ccc3cnc(N[C@@H](C)CO)cc3n2)c2cnn(C)c2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4109647","COc1ccc([C@H](NC(=O)c2ccc3cnc(N[C@H](C)C4CC4)nc3c2)[C@H]2CCCN2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3979797","COc1ccc([C@H](NC(=O)c2ccc3cnc(N[C@H]4CCOC[C@@H]4F)nc3c2)c2ccnn2C)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4115373","COc1ccc([C@H](NC(=O)c2ccc3cnc(N[C@H]4CCOC[C@H]4F)nc3c2)c2ccnn2C)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3938831","COc1ccc([C@H](NC(=O)c2ccc3cnc(N[C@H]4CCO[C@H](CO)C4)nc3c2)c2cnn(C)c2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3951275","COc1ccc([C@H](NC(=O)c2ccc3cnc(N[C@H]4CCO[C@H](COC(C)=O)C4)nc3c2)c2cnn(C)c2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3970751","COc1ccc([C@H](NC(=O)c2ccc3cnc(N[C@H]4C[C@@H](O)C4)nc3c2)c2cnn(C)c2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3937700","COc1ccc([C@H](NC(=O)c2ccc3cnc(N[C@H]4C[C@H](O)C4)nc3c2)c2cnn(C)c2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3969698","COc1ccc([C@H](NC(=O)c2ccc3cnc(Nc4cc(C)nn4C)cc3c2)c2cnn(C)c2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3907361","COc1ccc([C@H](NC(=O)c2ccc3cnc(Nc4cc(C)nn4C)nc3c2)c2cnn(C)c2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3975792","COc1ccc([C@H](NC(=O)c2ccc3cnc(Nc4ccnc(C)c4)nc3c2)c2cnn(C)c2)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3899294","COc1ccc([C@H](NC(=O)c2ccc3cnc(Nc4ccnn4C)nc3c2)c2ccnn2C)cc1F","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3964791","COc1ccc([C@H](NC(=O)c2ccc3cnc(Nc4ccnn4C)nc3c2)c2cnn(C)c2)cc1F","Active"
"P28482","MAP kinase ERK2","Ki","CHEMBL3409578","COc1cccc(C(CO)n2ccc(-c3ccnc(NC4CCOCC4)n3)cc2=O)c1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3663097","COc1cccc(F)c1CN1CCC[C@@H](NC(=O)Nc2cc3[nH]nc(-c4ccc(C#N)cc4)c3cn2)C1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3663096","COc1cccc(F)c1CN1CCC[C@@H](NC(=O)Nc2cc3[nH]nc(-c4ccc(F)cc4)c3cn2)C1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3663100","COc1cccc(F)c1CN1CCC[C@@H](NC(=O)Nc2cc3[nH]nc(-c4ccc5nn(C)cc5c4)c3cn2)C1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL2408790","COc1cccc(F)c1CN1CCC[C@@H](NC(=O)Nc2cc3[nH]nc(-c4ccnc(C)c4)c3cn2)C1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3663091","COc1cccc(F)c1CN1CCC[C@@H](NC(=O)Nc2cc3[nH]nc(-c4ccnc(F)c4)c3cn2)C1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3658847","COc1cccc(F)c1CNC(=O)Nc1cc2[nH]nc(-c3ccnc(C)c3)c2cn1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3954406","COc1cccc(F)c1CNC(=O)Nc1cc2[nH]nc(N)c2cn1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3932165","COc1cccc(F)c1CNC(=O)Nc1cc2[nH]nc(OC)c2c(CO)n1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3577566","COc1cccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4ccc(C)cc4)cc3)N=C2c2ccccc2)c1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3577635","COc1cccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4ccc(Cl)cc4)cc3)N=C2c2ccccc2)c1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3577634","COc1cccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4cccc(Cl)c4)cc3)N=C2c2ccccc2)c1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3577633","COc1cccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4ccccc4Cl)cc3)N=C2c2ccccc2)c1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3577567","COc1cccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4ccccc4OC)cc3)N=C2c2ccccc2)c1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3577631","COc1cccc(NC(=O)COc2ccc(/C=C3\N=C(c4ccccc4)N(c4cccc(OC)c4)C3=O)cc2)c1","Active"
"P28482","MAP kinase ERK2","Ki","CHEMBL569181","COc1cccc(Nc2ncc(C)c(-c3c[nH]c(C(=O)N[C@H](CO)c4cccc(Cl)c4)c3)n2)c1OC","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4207147","COc1cccc([C@@H](C)NC(=O)CN2Cc3ccc(-c4nc(NC5CCOCC5)ncc4Cl)cc3C2=O)c1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3671117","COc1ccccc1-c1cnc2ccc(NC(=O)N[C@H](C)CCCc3ccccc3)nc2n1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3662984","COc1ccccc1CNC(=O)Nc1cc2[nH]nc(-c3ccnc(C)c3)c2cn1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3898646","COc1ccccc1CNC(=O)Nc1cc2[nH]nc(N)c2cn1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4106574","COc1ccccc1Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3654857","COc1ccnc([C@@H](C)NC(=O)Nc2cc3[nH]nc(-c4ccnc(C)c4)c3cn2)c1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3654879","COc1cncc(-c2n[nH]c3cc(NC(=O)N[C@H](C)c4ccc(F)cc4)ncc23)c1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3654877","COc1cncc(-c2n[nH]c3cc(NC(=O)N[C@H](C)c4ccc(F)cc4)ncc23)n1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4109961","COc1cnn(Cc2nc(NC(=O)N[C@H](C)c3ccccc3)cc3[nH]nc(OC)c23)c1","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4109639","COc1n[nH]c2c(F)c(NC(=O)N[C@H](C)c3ccccc3)nc(CO)c12","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL4110968","COc1n[nH]c2c(F)c(NC(=O)N[C@H](C)c3ccccc3)ncc12","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3922885","COc1n[nH]c2cc(NC(=O)/C=C(\c3ccccc3)C(C)(C)O)nc(CO)c12","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3902183","COc1n[nH]c2cc(NC(=O)NC(C)c3ccc(F)c(F)c3)nc(CO)c12","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3929819","COc1n[nH]c2cc(NC(=O)NC(c3ccc(F)c(F)c3)C(C)(C)O)nc(CO)c12","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3976402","COc1n[nH]c2cc(NC(=O)NC(c3ccc(F)cc3)C(C)(C)O)ncc12","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3968457","COc1n[nH]c2cc(NC(=O)NC(c3ccc(F)cc3)C(C)(C)OC)ncc12","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3952538","COc1n[nH]c2cc(NC(=O)NC(c3ccc(F)cc3)C(C)O)ncc12","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3899682","COc1n[nH]c2cc(NC(=O)NCCCCc3ccccc3)nc(CO)c12","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3941166","COc1n[nH]c2cc(NC(=O)NCc3ccccc3OC(F)F)nc(CO)c12","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3917168","COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccc(Cl)c(Cl)c3)C(C)(C)O)nc(CO)c12","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3972370","COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccc(Cl)cc3)C(C)(C)O)nc(CO)c12","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3892731","COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccc(F)c(C)c3)C(C)(C)O)nc(CO)c12","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3924000","COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccc(F)c(Cl)c3)C(C)(C)O)nc(CO)c12","Active"
"P28482","MAP kinase ERK2","IC50","CHEMBL3921649","COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccc(F)c(F)c3)C(C)(C)O)nc(CO)c12","Active"
